project,bug_id,split,method,num_test_classes,num_trigger_classes,first_trigger_rank,normalized_first_trigger_rank,detected_at_1pct,detected_at_2pct,detected_at_5pct,detected_at_10pct,detected_at_20pct,detected_at_50pct,detected_at_100pct,reciprocal_rank,apfd,candidate_trigger_in_top200,reranker_input_tokens,reranker_output_tokens,reranker_cost_usd,reranker_wall_ms,patch_truncated,missing_test_source_count,qualified_id,experiment_commit,run_id,available
Lang,41,evaluation,Embedding,87,1,1,0.011494252873563218,true,true,true,true,true,true,true,1.0,0.9942528735632185,true,96435.55555555556,0.0,0.0020347902222222223,1065.9098899422647,false,0,Lang-41,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,41,evaluation,Jev,87,1,1,0.011494252873563218,true,true,true,true,true,true,true,1.0,0.9942528735632185,true,276418.0,2088.0,0.012248081579999995,40466.870397969615,false,0,Lang-41,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,41,evaluation,GPT-Nano,87,1,1,0.011494252873563218,true,true,true,true,true,true,true,1.0,0.9942528735632185,true,216813.0,1651.0,0.047924799250000004,10111.97628104128,false,0,Lang-41,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,43,evaluation,Random,90,1,46.33,0.5147777777777777,0.012,0.021,0.051,0.086,0.197,0.476,1.0,0.0551689860724808,0.49077777777777826,true,,,0.0,,false,0,Lang-43,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,43,evaluation,BM25,90,1,1,0.011111111111111112,true,true,true,true,true,true,true,1.0,0.9944444444444445,true,,,0.0,,false,0,Lang-43,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,43,evaluation,Embedding,90,1,1,0.011111111111111112,true,true,true,true,true,true,true,1.0,0.9944444444444445,true,81759.18888888891,0.0,0.0017251188855555556,333.86745219598953,false,0,Lang-43,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,43,evaluation,Jev,90,1,1,0.011111111111111112,true,true,true,true,true,true,true,1.0,0.9944444444444445,true,258664.0,2160.0,0.011461401840000007,3894.7380460449494,false,0,Lang-43,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,43,evaluation,GPT-Nano,90,1,1,0.011111111111111112,true,true,true,true,true,true,true,1.0,0.9944444444444445,true,199353.0,1706.0,0.04431327049999999,13078.147561929654,false,0,Lang-43,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,47,evaluation,Random,86,1,43.603,0.507011627906977,0.008,0.019,0.058,0.103,0.206,0.5,1.0,0.056094375252400706,0.49880232558139526,true,,,0.0,,false,0,Lang-47,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,47,evaluation,BM25,86,1,1,0.011627906976744186,true,true,true,true,true,true,true,1.0,0.9941860465116279,true,,,0.0,,false,0,Lang-47,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,47,evaluation,Embedding,86,1,1,0.011627906976744186,true,true,true,true,true,true,true,1.0,0.9941860465116279,true,65154.938888888886,0.0,0.0013747692105555555,699.9635113238604,false,0,Lang-47,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,47,evaluation,Jev,86,1,2,0.023255813953488372,false,true,true,true,true,true,true,0.5,0.9825581395348837,true,252096.0,2064.0,0.011170373760000005,2866.2641699193045,false,0,Lang-47,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,47,evaluation,GPT-Nano,86,1,3,0.03488372093023256,false,false,true,true,true,true,true,0.3333333333333333,0.9709302325581396,true,197113.0,1628.0,0.043737767999999996,11744.098711991683,false,0,Lang-47,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,49,evaluation,Random,84,1,41.694,0.49635714285714283,0.011,0.019,0.055,0.101,0.215,0.51,1.0,0.05837309743392116,0.5095952380952385,true,,,0.0,,false,0,Lang-49,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,49,evaluation,BM25,84,1,1,0.011904761904761904,true,true,true,true,true,true,true,1.0,0.9940476190476191,true,,,0.0,,false,0,Lang-49,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,49,evaluation,Embedding,84,1,1,0.011904761904761904,true,true,true,true,true,true,true,1.0,0.9940476190476191,true,70893.10555555555,0.0,0.0014958445272222226,396.01618042399434,false,0,Lang-49,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,49,evaluation,Jev,84,1,1,0.011904761904761904,true,true,true,true,true,true,true,1.0,0.9940476190476191,true,237965.0,2016.0,0.01054422915,4793.203467037529,false,0,Lang-49,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,49,evaluation,GPT-Nano,84,1,1,0.011904761904761904,true,true,true,true,true,true,true,1.0,0.9940476190476191,true,184795.0,1582.0,0.041078007500000006,11381.014050042722,false,0,Lang-49,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,50,evaluation,Random,84,1,44.291,0.527273809523809,0.008,0.015,0.051,0.099,0.174,0.471,1.0,0.05236258500291953,0.47867857142857134,true,,,0.0,,false,0,Lang-50,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,50,evaluation,BM25,84,1,1,0.011904761904761904,true,true,true,true,true,true,true,1.0,0.9940476190476191,true,,,0.0,,false,0,Lang-50,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,50,evaluation,Embedding,84,1,1,0.011904761904761904,true,true,true,true,true,true,true,1.0,0.9940476190476191,true,75889.77222222222,0.0,0.0016012741938888889,385.7374585639137,false,0,Lang-50,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,50,evaluation,Jev,84,1,1,0.011904761904761904,true,true,true,true,true,true,true,1.0,0.9940476190476191,true,261208.0,2016.0,0.011574126479999999,5067.657556908671,false,0,Lang-50,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,50,evaluation,GPT-Nano,84,1,1,0.011904761904761904,true,true,true,true,true,true,true,1.0,0.9940476190476191,true,204335.0,1584.0,0.045203584999999984,15738.354180997703,false,0,Lang-50,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,60,evaluation,Random,82,1,41.766,0.5093414634146338,0.012,0.024,0.057,0.102,0.208,0.496,1.0,0.06004883249755217,0.4967560975609757,true,,,0.0,,false,0,Lang-60,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,60,evaluation,BM25,82,1,1,0.012195121951219513,true,true,true,true,true,true,true,1.0,0.9939024390243902,true,,,0.0,,false,0,Lang-60,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,60,evaluation,Embedding,82,1,1,0.012195121951219513,true,true,true,true,true,true,true,1.0,0.9939024390243902,true,61914.438888888886,0.0,0.0013063946605555554,302.96676940069074,false,0,Lang-60,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,60,evaluation,Jev,82,1,1,0.012195121951219513,true,true,true,true,true,true,true,1.0,0.9939024390243902,true,235721.0,1968.0,0.01044479751,7409.842679044232,false,0,Lang-60,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,60,evaluation,GPT-Nano,82,1,1,0.012195121951219513,true,true,true,true,true,true,true,1.0,0.9939024390243902,true,184561.0,1550.0,0.04098643349999999,22506.9343749783,false,0,Lang-60,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,61,evaluation,Random,82,1,39.949,0.4871829268292681,0.012,0.025,0.065,0.113,0.229,0.539,1.0,0.06253254033419907,0.518914634146341,true,,,0.0,,false,0,Lang-61,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,61,evaluation,BM25,82,1,1,0.012195121951219513,true,true,true,true,true,true,true,1.0,0.9939024390243902,true,,,0.0,,false,0,Lang-61,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,61,evaluation,Embedding,82,1,1,0.012195121951219513,true,true,true,true,true,true,true,1.0,0.9939024390243902,true,58891.72222222223,0.0,0.0012426153388888893,345.74406394335597,false,0,Lang-61,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,61,evaluation,Jev,82,1,5,0.06097560975609756,false,false,true,true,true,true,true,0.2,0.9451219512195121,true,230264.0,1968.0,0.01020299784,4738.373463973403,false,0,Lang-61,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,61,evaluation,GPT-Nano,82,1,3,0.036585365853658534,false,false,true,true,true,true,true,0.3333333333333333,0.9695121951219512,true,179398.0,1550.0,0.039897040499999994,10967.157754057553,false,0,Lang-61,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,63,evaluation,Random,82,1,41.948,0.5115609756097556,0.014,0.027,0.057,0.097,0.207,0.5,1.0,0.06150704812897337,0.4945365853658544,true,,,0.0,,false,0,Lang-63,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,63,evaluation,BM25,82,1,2,0.024390243902439025,false,true,true,true,true,true,true,0.5,0.9817073170731707,true,,,0.0,,false,0,Lang-63,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,63,evaluation,Embedding,82,1,2,0.024390243902439025,false,true,true,true,true,true,true,0.5,0.9817073170731707,true,67027.72222222222,0.0,0.001414284938888889,338.9214662507479,false,0,Lang-63,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,63,evaluation,Jev,82,1,1,0.012195121951219513,true,true,true,true,true,true,true,1.0,0.9939024390243902,true,268445.0,1968.0,0.011894797950000001,3152.5395908975042,false,0,Lang-63,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,63,evaluation,GPT-Nano,82,1,1,0.012195121951219513,true,true,true,true,true,true,true,1.0,0.9939024390243902,true,212659.0,1534.0,0.046894011500000006,9161.050371010788,false,0,Lang-63,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,10,evaluation,Random,352,1,173.002,0.4914829545454548,0.015,0.027,0.048,0.111,0.206,0.529,1.0,0.019715001296635774,0.5099374999999997,true,,,0.0,,false,0,Math-10,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,10,evaluation,BM25,352,1,2,0.005681818181818182,true,true,true,true,true,true,true,0.5,0.9957386363636364,true,,,0.0,,false,0,Math-10,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,10,evaluation,Embedding,352,1,11,0.03125,false,false,true,true,true,true,true,0.09090909090909091,0.9701704545454546,true,266957.07857142854,0.0,0.003502405528333333,2321.7396940948224,false,0,Math-10,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,10,evaluation,Jev,352,1,1,0.002840909090909091,true,true,true,true,true,true,true,1.0,0.9985795454545455,true,581674.0,4800.0,0.02577397494000001,10464.655031159054,false,0,Math-10,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,10,evaluation,GPT-Nano,352,1,1,0.002840909090909091,true,true,true,true,true,true,true,1.0,0.9985795454545455,true,463911.0,3792.0,0.102885921,25839.8819839349,false,0,Math-10,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,13,evaluation,Random,350,1,176.094,0.5031257142857146,0.01,0.019,0.057,0.106,0.191,0.49,1.0,0.01757247098257003,0.4983028571428573,true,,,0.0,,false,0,Math-13,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,13,evaluation,BM25,350,1,50,0.14285714285714285,false,false,false,false,true,true,true,0.02,0.8585714285714287,true,,,0.0,,false,0,Math-13,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,13,evaluation,Embedding,350,1,109,0.31142857142857144,false,false,false,false,false,true,true,0.009174311926605505,0.6900000000000001,true,173919.09523809532,0.0,0.001867736833333333,2194.7738222848884,false,0,Math-13,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,13,evaluation,Jev,350,1,7,0.02,false,true,true,true,true,true,true,0.14285714285714285,0.9814285714285714,true,632195.0,4800.0,0.028012560450000012,84450.03254205221,false,0,Math-13,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,13,evaluation,GPT-Nano,350,1,9,0.025714285714285714,false,false,true,true,true,true,true,0.1111111111111111,0.9757142857142858,true,494593.0,3778.0,0.10934136049999996,22503.435715916567,false,0,Math-13,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,14,evaluation,Random,350,1,172.796,0.4937028571428574,0.014,0.024,0.05,0.099,0.202,0.52,1.0,0.018410962104600064,0.5077257142857149,true,,,0.0,,false,0,Math-14,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,14,evaluation,BM25,350,1,44,0.12571428571428572,false,false,false,false,true,true,true,0.022727272727272728,0.8757142857142858,true,,,0.0,,false,0,Math-14,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,14,evaluation,Embedding,350,1,106,0.3028571428571429,false,false,false,false,false,true,true,0.009433962264150943,0.6985714285714285,true,177827.34523809515,0.0,0.0019356085000000003,2288.305689143415,false,0,Math-14,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,14,evaluation,Jev,350,1,5,0.014285714285714285,false,true,true,true,true,true,true,0.2,0.9871428571428572,true,676298.0,4800.0,0.029966764379999983,10437.344457954168,false,0,Math-14,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,14,evaluation,GPT-Nano,350,1,9,0.025714285714285714,false,false,true,true,true,true,true,0.1111111111111111,0.9757142857142858,true,532263.0,3774.0,0.11728445549999995,110284.92775408085,false,0,Math-14,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,17,evaluation,Random,314,1,160.957,0.5126019108280256,0.012,0.019,0.038,0.088,0.187,0.482,1.0,0.01784029925431516,0.4889904458598724,true,,,0.0,,false,0,Math-17,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,17,evaluation,BM25,314,1,10,0.03184713375796178,false,false,true,true,true,true,true,0.1,0.9697452229299364,true,,,0.0,,false,0,Math-17,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,17,evaluation,Embedding,314,1,1,0.0031847133757961785,true,true,true,true,true,true,true,1.0,0.998407643312102,true,160920.7285714286,0.0,0.0017323064833333326,1730.4587951700673,false,0,Math-17,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,17,evaluation,Jev,314,1,1,0.0031847133757961785,true,true,true,true,true,true,true,1.0,0.998407643312102,true,588049.0,4800.0,0.026056451189999986,10371.242931927554,false,0,Math-17,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,17,evaluation,GPT-Nano,314,1,1,0.0031847133757961785,true,true,true,true,true,true,true,1.0,0.998407643312102,true,465263.0,3790.0,0.10316855549999994,33781.316323031206,false,0,Math-17,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,19,evaluation,Random,312,1,155.11,0.4971474358974362,0.006,0.014,0.051,0.102,0.205,0.496,1.0,0.01709582519665613,0.5044551282051277,true,,,0.0,,false,0,Math-19,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,19,evaluation,BM25,312,1,1,0.003205128205128205,true,true,true,true,true,true,true,1.0,0.9983974358974359,true,,,0.0,,false,0,Math-19,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,19,evaluation,Embedding,312,1,1,0.003205128205128205,true,true,true,true,true,true,true,1.0,0.9983974358974359,true,176341.8785714286,0.0,0.0019424220416666672,1910.532034418984,false,0,Math-19,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,19,evaluation,Jev,312,1,1,0.003205128205128205,true,true,true,true,true,true,true,1.0,0.9983974358974359,true,601684.0,4800.0,0.026660618040000014,9194.141068961471,false,0,Math-19,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,19,evaluation,GPT-Nano,312,1,1,0.003205128205128205,true,true,true,true,true,true,true,1.0,0.9983974358974359,true,476927.0,3780.0,0.105616472,25297.436207940336,false,0,Math-19,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,28,evaluation,Random,301,1,150.627,0.5004219269102989,0.012,0.02,0.052,0.096,0.2,0.497,1.0,0.02026805445554957,0.5012392026578073,true,,,0.0,,false,0,Math-28,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,28,evaluation,BM25,301,1,3,0.009966777408637873,true,true,true,true,true,true,true,0.3333333333333333,0.9916943521594684,true,,,0.0,,false,0,Math-28,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,28,evaluation,Embedding,301,1,2,0.006644518272425249,true,true,true,true,true,true,true,0.5,0.995016611295681,true,218352.99523809526,0.0,0.0016933727633333335,1626.992380534603,false,0,Math-28,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,28,evaluation,Jev,301,1,1,0.0033222591362126247,true,true,true,true,true,true,true,1.0,0.9983388704318936,true,622323.0,4800.0,0.027575132129999992,9168.032805959228,false,0,Math-28,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,28,evaluation,GPT-Nano,301,1,1,0.0033222591362126247,true,true,true,true,true,true,true,1.0,0.9983388704318936,true,498312.0,3766.0,0.1101102445,23848.004010040313,false,0,Math-28,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,33,evaluation,Random,288,1,142.908,0.4962083333333333,0.006,0.014,0.049,0.108,0.199,0.514,1.0,0.019062369315317695,0.505527777777778,true,,,0.0,,false,0,Math-33,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,33,evaluation,BM25,288,1,1,0.003472222222222222,true,true,true,true,true,true,true,1.0,0.998263888888889,true,,,0.0,,false,0,Math-33,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,33,evaluation,Embedding,288,1,2,0.006944444444444444,true,true,true,true,true,true,true,0.5,0.9947916666666667,true,265032.87857142853,0.0,0.004181144350000001,1554.6300711063877,false,0,Math-33,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,33,evaluation,Jev,288,1,1,0.003472222222222222,true,true,true,true,true,true,true,1.0,0.998263888888889,true,566934.0,4800.0,0.025120845539999995,14782.840347848833,false,0,Math-33,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,33,evaluation,GPT-Nano,288,1,1,0.003472222222222222,true,true,true,true,true,true,true,1.0,0.998263888888889,true,448709.0,3774.0,0.0996545615,26690.385841066018,false,0,Math-33,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,41,evaluation,Random,284,1,143.143,0.5040246478873238,0.007,0.018,0.047,0.081,0.19,0.496,1.0,0.019288007679540493,0.4977359154929578,true,,,0.0,,false,0,Math-41,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,41,evaluation,BM25,284,1,2,0.007042253521126761,true,true,true,true,true,true,true,0.5,0.994718309859155,true,,,0.0,,false,0,Math-41,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,41,evaluation,Embedding,284,1,1,0.0035211267605633804,true,true,true,true,true,true,true,1.0,0.9982394366197184,true,251422.10909090907,0.0,0.005305006501818183,1922.0111698161054,false,0,Math-41,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,41,evaluation,Jev,284,1,1,0.0035211267605633804,true,true,true,true,true,true,true,1.0,0.9982394366197184,true,531648.0,4800.0,0.02355732287999998,12726.374275109265,false,0,Math-41,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,41,evaluation,GPT-Nano,284,1,2,0.007042253521126761,true,true,true,true,true,true,true,0.5,0.994718309859155,true,418436.0,3786.0,0.09328278349999995,64280.44434200274,false,0,Math-41,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,42,evaluation,Random,284,1,141.723,0.499024647887324,0.008,0.015,0.038,0.078,0.195,0.498,1.0,0.01889175822516613,0.5027359154929584,true,,,0.0,,false,0,Math-42,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,42,evaluation,BM25,284,1,1,0.0035211267605633804,true,true,true,true,true,true,true,1.0,0.9982394366197184,true,,,0.0,,false,0,Math-42,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,42,evaluation,Embedding,284,1,2,0.007042253521126761,true,true,true,true,true,true,true,0.5,0.994718309859155,true,248111.60909090907,0.0,0.005235154951818181,1786.3838582235621,false,0,Math-42,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,42,evaluation,Jev,284,1,1,0.0035211267605633804,true,true,true,true,true,true,true,1.0,0.9982394366197184,true,589290.0,4800.0,0.026111439899999995,11612.710676970892,false,0,Math-42,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,42,evaluation,GPT-Nano,284,1,2,0.007042253521126761,true,true,true,true,true,true,true,0.5,0.994718309859155,true,471162.0,3774.0,0.10439214449999998,27013.069361040834,false,0,Math-42,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,43,evaluation,Random,284,2,96.822,0.340922535211267,0.018,0.038,0.087,0.172,0.359,0.75,1.0,0.03493197150873983,0.6608380281690145,true,,,0.0,,false,0,Math-43,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,43,evaluation,BM25,284,2,1,0.0035211267605633804,true,true,true,true,true,true,true,1.0,0.9982394366197184,true,,,0.0,,false,0,Math-43,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,43,evaluation,Embedding,284,2,1,0.0035211267605633804,true,true,true,true,true,true,true,1.0,0.9982394366197184,true,280982.60909090895,0.0,0.005928733051818185,1330.2684264167005,false,0,Math-43,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,43,evaluation,Jev,284,2,1,0.0035211267605633804,true,true,true,true,true,true,true,1.0,0.9982394366197184,true,564974.0,4800.0,0.02503399793999999,9822.585577960126,false,0,Math-43,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,43,evaluation,GPT-Nano,284,2,1,0.0035211267605633804,true,true,true,true,true,true,true,1.0,0.9982394366197184,true,443979.0,3774.0,0.09865653149999996,23128.206072957255,false,0,Math-43,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,58,evaluation,Random,240,1,122.044,0.5085166666666668,0.016,0.025,0.053,0.101,0.194,0.496,1.0,0.02757093455414735,0.4935666666666668,true,,,0.0,,false,0,Math-58,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,58,evaluation,BM25,240,1,3,0.0125,true,true,true,true,true,true,true,0.3333333333333333,0.9895833333333334,true,,,0.0,,false,0,Math-58,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,58,evaluation,Embedding,240,1,1,0.004166666666666667,true,true,true,true,true,true,true,1.0,0.9979166666666667,true,285803.6376623377,0.0,0.006030456754675328,1210.3116493290145,false,0,Math-58,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,58,evaluation,Jev,240,1,1,0.004166666666666667,true,true,true,true,true,true,true,1.0,0.9979166666666667,true,489637.0,4800.0,0.021695815469999997,10119.71537192585,false,0,Math-58,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,58,evaluation,GPT-Nano,240,1,1,0.004166666666666667,true,true,true,true,true,true,true,1.0,0.9979166666666667,true,384834.0,3778.0,0.08618221149999998,22601.29741189303,false,0,Math-58,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,62,evaluation,Random,245,1,124.943,0.5099714285714282,0.009,0.022,0.052,0.092,0.181,0.493,1.0,0.0228513071276189,0.4920693877551026,true,,,0.0,,false,0,Math-62,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,62,evaluation,BM25,245,1,3,0.012244897959183673,true,true,true,true,true,true,true,0.3333333333333333,0.9897959183673469,true,,,0.0,,false,0,Math-62,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,62,evaluation,Embedding,245,1,1,0.004081632653061225,true,true,true,true,true,true,true,1.0,0.9979591836734694,true,231972.20432900434,0.0,0.004894613511341988,1375.1760886265401,false,0,Math-62,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,62,evaluation,Jev,245,1,1,0.004081632653061225,true,true,true,true,true,true,true,1.0,0.9979591836734694,true,579854.0,4800.0,0.025693330740000006,9564.686831028666,false,0,Math-62,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
